"ID";"Assigned_To";"Comment";"Creator";"Created_On";"Description";"Element_ID";"Number";"Domain";"Description";"Comment_History";"Ticket_Type";"Name";"Status";"Revision";"Version";"Pin_Point";"Element_Properties";"Date_Due";"File"
"BCF-19-01-004";"Peev, Georgi";"And the third newest comment. For now.";"Peev, Georgi";"26/08/2016 14:55:17";"123";"bde4482c-3afc-4a3b-91e7-b88feebb7ae0";"01";"Architecture";"low";"";"";"New topic 8";"new";"";"";"";"";"";""
"BCF-19-01-003";"Peev, Georgi";"Second new comment";"Peev, Georgi";"26/08/2016 14:51:32";"123";"bde4482c-3afc-4a3b-91e7-b88feebb7ae0";"01";"Architecture";"low";"";"";"New topic 8";"new";"";"";"";"";"";""
"BCF-19-01-002";"Peev, Georgi";"New Comment";"Peev, Georgi";"26/08/2016 14:00:24";"123";"bde4482c-3afc-4a3b-91e7-b88feebb7ae0";"01";"Architecture";"low";"";"";"New topic 8";"new";"";"";"";"";"";""
"BCF-19-01-001";"Peev, Georgi";"";"Peev, Georgi";"25/08/2016 15:11:42";"123";"bde4482c-3afc-4a3b-91e7-b88feebb7ae0";"01";"Architecture";"low";"";"";"New topic 8";"new";"";"";"";"";"";""
"BCF-18-01-001";"Peev, Georgi";"";"Peev, Georgi";"25/08/2016 10:25:48";"";"2933f100-80ab-4474-b883-33efbc66b197";"01";"";"low";"";"";"New topic 6";"new";"";"";"";"";"";""
"BCF-17-01-001";"";"";"Peev, Georgi";"25/08/2016 10:18:03";"";"3ed58341-c3a2-431d-a36a-d71d8f0cc2b6";"01";"";"low";"";"";" New topic 5";"new";"";"";"";"";"";""
"BCF-16-01-001";"";"";"Peev, Georgi";"25/08/2016 10:16:14";"";"63f0ec10-86b9-4c28-aa1f-85ada42b4f26";"01";"";"low";"";"";"New topic 4";"new";"";"";"";"";"";""
"BCF-15-01-001";"";"";"Peev, Georgi";"25/08/2016 10:14:52";"";"ddb5eb8d-8e77-496e-8bae-49928e867f5a";"01";"";"low";"";"";"New topic 3";"new";"";"";"";"";"";""
"BCF-14-01-001";"";"";"Peev, Georgi";"25/08/2016 10:07:15";"Some nice description";"746b81b1-88bf-41ed-ab4e-8f0469f07801";"01";"Structure";"low";"";"";"New topic 2";"new";"";"";"";"";"";""
"BCF-13-01-001";"";"";"Peev, Georgi";"25/08/2016 09:54:40";"Description";"baa76537-8ff8-4460-b0ea-bda4fef5bb73";"01";"Architecture";"high";"";"";"New topic";"new";"";"";"";"";"";""
"BCF-11-01-005";"";"";"";"";"Some really nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"01";"Architecture";"high";"";"clash";"Test Topic";"new";"";"";"";"";"";""
"BCF-11-01-004";"";"newest comment number something 6";"Peev, Georgi";"15/08/2016 12:56:44";"Some nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"01";"Architecture";"high";"f86fdb34-9ab3-4d2e-99b1-f52782b7ab63";"clash";"Test Topic";"new";"";"";"";"";"";""
"BCF-11-01-003";"";"";"Peev, Georgi";"10/08/2016 15:25:24";"Some nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"01";"Architecture";"high";"";"clash";"Test Topic";"new";"";"";"";"";"";""
"BCF-11-01-002";"";"";"Peev, Georgi";"09/08/2016 16:05:18";"Some nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"01";"Architecture";"high";"";"clash";"Test Topic";"new";"";"";"";"";"";""
"BCF-11-01-001";"";"";"Peev, Georgi";"09/08/2016 14:48:58";"Some nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"01";"Architecture";"high";"";"clash";"Test Topic";"new";"";"";"";"";"";""
"BCF-11-01-024";"";"";"";"";"Some nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"01";"Architecture";"high";"";"clash";"Test Topic";"new";"";"";"";"";"";""
"BCF-11-01-023";"";"";"";"";"Some nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"01";"Architecture";"high";"";"";"Test Topic";"new";"";"";"";"";"";""
"BCF-11-01-022";"";"";"";"";"Some nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"01";"Architecture";"high";"";"";"Test Topic";"new";"";"";"";"";"";""
"BCF-11-01-021";"";"";"";"";"Some nice description";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"01";"Architecture";"high";"";"";"Test Topic";"new";"";"";"";"";"";""
"BCF-11-02-020";"";"new comment";"Peev, Georgi";"27/07/2016 13:34:28";"some test topic";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"02";"Architecture";"high";"0ac67298-d3ad-4083-9169-370bb1573981";"";"test topic";"closed";"";"";"";"";"";""
"BCF-11-02-019";"";"";"";"";"some test topic";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"02";"Architecture";"high";"";"";"test topic";"closed";"";"";"";"";"";""
"BCF-11-02-018";"";"newest comment number something 5";"Peev, Georgi";"26/07/2016 13:14:32";"some test topic";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"02";"Architecture";"high";"f86fdb34-9ab3-4d2e-99b1-f52782b7ab63";"";"test topic";"new";"";"";"";"";"";""
"BCF-11-01-017";"";"newest comment number something 5";"Peev, Georgi";"26/07/2016 10:25:50";"some test topic";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"01";"";"low";"f86fdb34-9ab3-4d2e-99b1-f52782b7ab63";"";"test topic";"new";"";"";"";"";"";""
"BCF-11-01-016";"";"newest comment number something 5";"Peev, Georgi";"26/07/2016 10:16:36";"some test topic";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"01";"";"low";"f86fdb34-9ab3-4d2e-99b1-f52782b7ab63";"";"test topic";"closed";"";"";"";"";"";""
"BCF-11--015";"";"newest comment number something 5";"Peev, Georgi";"25/07/2016 16:36:44";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"";"";"";"f86fdb34-9ab3-4d2e-99b1-f52782b7ab63";"";"";"closed";"";"";"";"";"";""
"BCF-11--014";"";"newest comment number something 4";"Peev, Georgi";"25/07/2016 16:13:17";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"";"";"";"";"";"";"closed";"";"";"";"";"";""
"BCF-11--013";"";"newest comment number something 4";"Peev, Georgi";"25/07/2016 16:06:39";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"";"";"";"";"";"";"closed";"";"";"";"";"";""
"BCF-11--012";"";"newest comment number something 4";"Peev, Georgi";"22/07/2016 15:25:06";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"";"";"";"";"";"";"closed";"";"";"";"";"";""
"BCF-11--011";"";"newest comment number something 3";"Peev, Georgi";"22/07/2016 13:17:25";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"";"";"";"";"";"";"closed";"";"";"";"";"";""
"BCF-11--010";"";"newest comment number something 2";"Peev, Georgi";"22/07/2016 13:17:25";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"";"";"";"";"";"";"closed";"";"";"";"";"";""
"BCF-12--001";"";"newest comment number something";"Peev, Georgi";"21/07/2016 16:27:52";"";"f3d6540d-8c67-43dc-9e8d-8dd113f64015";"";"";"";"";"";"";"";"";"";"";"";"";""
"BCF-11--009";"";"newest comment number something";"Peev, Georgi";"21/07/2016 13:35:50";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"";"";"";"";"";"";"closed";"";"";"";"";"";""
"BCF-11--008";"";"new comment 5";"Peev, Georgi";"21/07/2016 08:07:54";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"";"";"";"";"";"";"closed";"";"";"";"";"";""
"BCF-11--007";"";"new comment 4";"Peev, Georgi";"20/07/2016 10:03:28";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"";"";"";"";"";"";"progress ";"";"";"";"";"";""
"BCF-11--006";"";"new comment 3";"Peev, Georgi";"20/07/2016 10:01:56";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"";"";"";"";"";"";"progress ";"";"";"";"";"";""
"BCF-11--005";"";"new comment 2";"Peev, Georgi";"20/07/2016 09:57:58";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"";"";"";"";"";"";"progress ";"";"";"";"";"";""
"BCF-11--004";"";"new comment 2";"Peev, Georgi";"20/07/2016 09:47:58";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"";"";"";"";"";"";"new";"";"";"";"";"";""
"BCF-11--003";"";"new comment 2";"Peev, Georgi";"19/07/2016 13:33:12";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"";"";"";"";"";"";"";"";"";"";"";"";""
"BCF-11--002";"";"new comment";"Peev, Georgi";"";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"";"";"";"";"";"";"";"";"";"";"";"";""
"BCF-11--001";"";"";"Peev, Georgi";"";"";"90091e0e-e86a-4d04-9c78-32d6b3fe15e6";"";"";"";"";"";"";"";"";"";"";"";"";""
"BCF-10--002";"";"";"Peev, Georgi";"";"";"123456";"";"";"";"";"";"123456 Title";"";"";"";"";"";"";""
"BCF-10--001";"";"";"Peev, Georgi";"";"";"123456";"";"";"";"";"";"";"";"";"";"";"";"";""
"BCF-9--001";"";"";"Peev, Georgi";"";"";"123456";"";"";"";"";"";"";"";"";"";"";"";"";""
"BCF-8--001";"";"";"";"";"";"fa9d445a-f041-46d1-99b2-8ffa53937fa6";"";"";"low";"";"";"test topic 2";"new";"";"";"";"";"";""
"BCF-7--001";"Peev, Georgi";"Hello Hello,....";"(Ewert, Gernot, think project!)";"14/05/2016 15:15:15";"";"";"";"Architecture";"high";"";"";"this is a Test";"new";"";"";"";"";"";""
"BCF-6-01-001";"";"";"";"";"";"fa9d445a-f041-46d1-99b2-8ffa53937fa5";"01";"";"low";"";"";"test";"new";"";"";"";"";"";""
