"BASIS number";"BASIS version";"BIM_ID";"BIM_IDneu";"BIM_Name";"BIM_NameNeu";"BIM_Name_counter";"BIM_Number-Rev";"Datum";"Description";"History";"Label BIM 1";"Level";"Level of Detail";"Model file";"Originator";"Project";"Revision";"Role/Domain";"Status";"Thumbnails";"Topology";"X3D-File";"Zone"
"PMC-00144";"001";"PMC-00144-09-001";"ADITPMBUALLARC300-09-001";"ADI_TPM_BU_ALL_ARC_300 REV # 09";"ADITPMBUALLARC300";"0000006";"PMC-00144-09";"25/08/2016";"bim_1170_test4";"ADI_TPM_BU_ALL_ARC_300_09";"20";"ALL";"300";"ADI_TPM_BU_ALL_ARC_300_09.ifc";"think project";"Adidas";"09";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00143";"001";"PMC-00143-06-001";"ADITPMBUALLARC100-06-001";"ADI_TPM_BU_ALL_ARC_100 REV # 06";"ADITPMBUALLARC100";"0000005";"PMC-00143-06";"25/08/2016";"bim_1170_test4";"ADI_TPM_BU_ALL_ARC_100_06";"20";"ALL";"100";"ADI_TPM_BU_ALL_ARC_100_06.ifc";"think project";"Adidas";"06";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00142";"001";"PMC-00142-06-001";"ADITPMBUALLARC100-06-001";"ADI_TPM_BU_ALL_ARC_100 REV # 06";"ADITPMBUALLARC100";"0000004";"PMC-00142-06";"24/08/2016";"bim_1170_experimental";"ADI_TPM_BU_ALL_ARC_100_06";"20";"ALL";"100";"ADI_TPM_BU_ALL_ARC_100_06.ifc";"think project";"Adidas";"06";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00141";"001";"PMC-00141-09-001";"ADITPMBUALLARC300-09-001";"ADI_TPM_BU_ALL_ARC_300 REV # 09";"ADITPMBUALLARC300";"0000005";"PMC-00141-09";"24/08/2016";"bim_1170_experimental";"ADI_TPM_BU_ALL_ARC_300_09";"20";"ALL";"300";"ADI_TPM_BU_ALL_ARC_300_09.ifc";"think project";"Adidas";"09";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00140";"001";"PMC-00140-01-001";"CLITPMBUALLARC200-01-001";"CLI_TPM_BU_ALL_ARC_200 REV # 01";"CLITPMBUALLARC200";"0000006";"PMC-00140-01";"24/08/2016";"bim_1170_3";"CLI_TPM_BU_ALL_ARC_200_01";"20";"ALL";"200";"CLI_TPM_BU_ALL_ARC_200_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00139";"001";"PMC-00139-07-001";"ADITPMBUALLARC400-07-001";"ADI_TPM_BU_ALL_ARC_400 REV # 07";"ADITPMBUALLARC400";"0000005";"PMC-00139-07";"24/08/2016";"bim_1170_2";"ADI_TPM_BU_ALL_ARC_400_07";"20";"ALL";"400";"ADI_TPM_BU_ALL_ARC_400_07.ifc";"think project";"Adidas";"07";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00138";"001";"PMC-00138-10-001";"ADITPMBUALLARC200-10-001";"ADI_TPM_BU_ALL_ARC_200 REV # 10";"ADITPMBUALLARC200";"0000005";"PMC-00138-10";"24/08/2016";"bim_1170_2";"ADI_TPM_BU_ALL_ARC_200_10";"20";"ALL";"200";"ADI_TPM_BU_ALL_ARC_200_10.ifc";"think project";"Adidas";"10";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00137";"001";"PMC-00137-10-001";"ADITPMBUALLARC200-10-001";"ADI_TPM_BU_ALL_ARC_200 REV # 10";"ADITPMBUALLARC200";"0000004";"PMC-00137-10";"24/08/2016";"test large coordinates[BIM-1170 experimental]";"ADI_TPM_BU_ALL_ARC_200_10";"20";"ALL";"200";"ADI_TPM_BU_ALL_ARC_200_10.ifc";"think project";"Adidas";"10";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00136";"001";"PMC-00136-07-001";"ADITPMBUALLARC400-07-001";"ADI_TPM_BU_ALL_ARC_400 REV # 07";"ADITPMBUALLARC400";"0000004";"PMC-00136-07";"24/08/2016";"test large coordinates[BIM_1170]";"ADI_TPM_BU_ALL_ARC_400_07";"20";"ALL";"400";"ADI_TPM_BU_ALL_ARC_400_07.ifc";"think project";"Adidas";"07";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00135";"001";"PMC-00135-10-001";"CLITPMATALLARC600-10-001";"CLI_TPM_AT_ALL_ARC_600 REV # 10";"CLITPMATALLARC600";"0000002";"PMC-00135-10";"22/08/2016";"";"CLI_TPM_AT_ALL_ARC_600_10";"20";"ALL";"600";"CLI_TPM_AT_ALL_ARC_600_10.ifc";"think project";"Klinik";"10";"Architecture";"shared";"";"Atrium";"";"AT-Atrium"
"PMC-00134";"001";"PMC-00134-10-001";"CLITPMATALLARC500-10-001";"CLI_TPM_AT_ALL_ARC_500 REV # 10";"CLITPMATALLARC500";"0000003";"PMC-00134-10";"22/08/2016";"";"CLI_TPM_AT_ALL_ARC_500_10";"10";"ALL";"500";"CLI_TPM_AT_ALL_ARC_500_10.ifc";"think project";"Klinik";"10";"Architecture";"in progress";"";"Atrium";"";"AT-Atrium"
"PMC-00133";"001";"PMC-00133-01-001";"CLITPMATALLARC500-01-001";"CLI_TPM_AT_ALL_ARC_500 REV # 01";"CLITPMATALLARC500";"0000002";"PMC-00133-01";"17/08/2016";"test sed data generation 18Aug(2)";"CLI_TPM_AT_ALL_ARC_500_01";"20";"ALL";"500";"CLI_TPM_AT_ALL_ARC_500_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"";"Atrium";"";"AT-Atrium"
"PMC-00132";"001";"PMC-00132-01-001";"CLITPMATALLARC500-01-001";"CLI_TPM_AT_ALL_ARC_500 REV # 01";"CLITPMATALLARC500";"0000001";"PMC-00132-01";"17/08/2016";"test sed data generation 18Aug";"CLI_TPM_AT_ALL_ARC_500_01";"20";"ALL";"500";"CLI_TPM_AT_ALL_ARC_500_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"";"Atrium";"";"AT-Atrium"
"PMC-00131";"001";"PMC-00131-01-001";"CLITPMATALLARC600-01-001";"CLI_TPM_AT_ALL_ARC_600 REV # 01";"CLITPMATALLARC600";"0000001";"PMC-00131-01";"12/08/2016";"test sed data generetion";"CLI_TPM_AT_ALL_ARC_600_01";"30";"ALL";"600";"CLI_TPM_AT_ALL_ARC_600_01.ifc";"think project";"Klinik";"01";"Architecture";"published";"";"Atrium";"";"AT-Atrium"
"PMC-00130";"001";"PMC-00130-01-001";"CLITPMATALLARC700-01-001";"CLI_TPM_AT_ALL_ARC_700 REV # 01";"CLITPMATALLARC700";"0000001";"PMC-00130-01";"12/08/2016";"sed data generation";"CLI_TPM_AT_ALL_ARC_700_01";"20";"ALL";"700";"CLI_TPM_AT_ALL_ARC_700_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"";"Atrium";"";"AT-Atrium"
"PMC-00129";"001";"PMC-00129-01-001";"CLITPMATALLARC400-01-001";"CLI_TPM_AT_ALL_ARC_400 REV # 01";"CLITPMATALLARC400";"0000003";"PMC-00129-01";"12/08/2016";"test sed data generation";"CLI_TPM_AT_ALL_ARC_400_01";"20";"ALL";"400";"CLI_TPM_AT_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"";"Atrium";"";"AT-Atrium"
"PMC-00128";"001";"PMC-00128-01-001";"CLITPMBUALLSTR400-01-001";"CLI_TPM_BU_ALL_STR_400 REV # 01";"CLITPMBUALLSTR400";"0000004";"PMC-00128-01";"10/07/2016";"bim-959-test9";"CLI_TPM_BU_ALL_STR_400_01";"20";"ALL";"400";"CLI_TPM_BU_ALL_STR_400_01.ifc";"think project";"Klinik";"01";"Structure";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00127";"001";"PMC-00127-01-001";"CLITPMWEALLMEP400-01-001";"CLI_TPM_WE_ALL_MEP_400 REV # 01";"CLITPMWEALLMEP400";"0000003";"PMC-00127-01";"10/07/2016";"bim-959-test8";"CLI_TPM_WE_ALL_MEP_400_01";"20";"ALL";"400";"CLI_TPM_WE_ALL_MEP_400_01.ifc";"think project";"Klinik";"01";"MEP";"shared";"";"[Atrium, West, West  Wing]";"";"WE-West"
"PMC-00126";"001";"PMC-00126-01-001";"CLITPMWWALLARC400-01-001";"CLI_TPM_WW_ALL_ARC_400 REV # 01";"CLITPMWWALLARC400";"0000009";"PMC-00126-01";"10/07/2016";"bim_959_test7";"CLI_TPM_WW_ALL_ARC_400_01";"20";"ALL";"400";"CLI_TPM_WW_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"";"West  Wing";"";"WW-West  Wing"
"PMC-00125";"001";"PMC-00125-02-001";"CLITPMWWALLARC400-02-001";"CLI_TPM_WW_ALL_ARC_400 REV # 02";"CLITPMWWALLARC400";"0000008";"PMC-00125-02";"10/07/2016";"bim-959-test6";"CLI_TPM_WW_ALL_ARC_400_02";"20";"ALL";"400";"CLI_TPM_WW_ALL_ARC_400_02.ifc";"think project";"Klinik";"02";"Architecture";"shared";"";"West  Wing";"";"WW-West  Wing"
"PMC-00124";"001";"PMC-00124-01-001";"CLITPMWWALLARC300-01-001";"CLI_TPM_WW_ALL_ARC_300 REV # 01";"CLITPMWWALLARC300";"0000001";"PMC-00124-01";"10/07/2016";"bim-959-test5";"CLI_TPM_WW_ALL_ARC_300_01";"20";"ALL";"300";"CLI_TPM_WW_ALL_ARC_300_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"";"West  Wing";"";"WW-West  Wing"
"PMC-00123";"001";"PMC-00123-01-001";"CLITPMWWALLARC800-01-001";"CLI_TPM_WW_ALL_ARC_800 REV # 01";"CLITPMWWALLARC800";"0000001";"PMC-00123-01";"10/07/2016";"bim-959-test3";"CLI_TPM_WW_ALL_ARC_800_01";"20";"ALL";"800";"CLI_TPM_WW_ALL_ARC_800_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"";"West  Wing";"";"WW-West  Wing"
"PMC-00122";"001";"PMC-00122-01-001";"CLITPMWWALLARC400-01-001";"CLI_TPM_WW_ALL_ARC_400 REV # 01";"CLITPMWWALLARC400";"0000007";"PMC-00122-01";"10/07/2016";"bim_959_test1";"CLI_TPM_WW_ALL_ARC_400_01";"20";"ALL";"400";"CLI_TPM_WW_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"";"West  Wing";"";"WW-West  Wing"
"PMC-00121";"001";"PMC-00121-01-001";"CLITPMBUALLSTR400-01-001";"CLI_TPM_BU_ALL_STR_400 REV # 01";"CLITPMBUALLSTR400";"0000003";"PMC-00121-01";"10/07/2016";"bim_1055_test5";"CLI_TPM_BU_ALL_STR_400_01";"20";"ALL";"400";"CLI_TPM_BU_ALL_STR_400_01.ifc";"think project";"Klinik";"01";"Structure";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00120";"001";"PMC-00120-01-001";"CLITPMWWALLARC400-01-001";"CLI_TPM_WW_ALL_ARC_400 REV # 01";"CLITPMWWALLARC400";"0000006";"PMC-00120-01";"09/07/2016";"BIM_1055_test4";"CLI_TPM_WW_ALL_ARC_400_01";"20";"ALL";"400";"CLI_TPM_WW_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"";"West  Wing";"";"WW-West  Wing"
"PMC-00119";"001";"PMC-00119-01-001";"CLITPMWEALLMEP400-01-001";"CLI_TPM_WE_ALL_MEP_400 REV # 01";"CLITPMWEALLMEP400";"0000002";"PMC-00119-01";"08/07/2016";"bim-1055_test4";"CLI_TPM_WE_ALL_MEP_400_01";"20";"ALL";"400";"CLI_TPM_WE_ALL_MEP_400_01.ifc";"think project";"Klinik";"01";"MEP";"shared";"";"[Atrium, West, West  Wing]";"";"WE-West"
"PMC-00118";"001";"PMC-00118-02-001";"CLITPMWWALLARC700-02-001";"CLI_TPM_WW_ALL_ARC_700 REV # 02";"CLITPMWWALLARC700";"0000002";"PMC-00118-02";"08/07/2016";"";"CLI_TPM_WW_ALL_ARC_700_02";"30";"ALL";"700";"CLI_TPM_WW_ALL_ARC_700_02.ifc";"think project";"Klinik";"02";"Architecture";"published";"";"West  Wing";"";"WW-West  Wing"
"PMC-00117";"001";"PMC-00117-01-001";"CLITPMWWALLARC400-01-001";"CLI_TPM_WW_ALL_ARC_400 REV # 01";"CLITPMWWALLARC400";"0000005";"PMC-00117-01";"08/07/2016";"BIM_1055_test3";"CLI_TPM_WW_ALL_ARC_400_01";"20";"ALL";"400";"CLI_TPM_WW_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"";"West  Wing";"";"WW-West  Wing"
"PMC-00116";"001";"PMC-00116-01-001";"CLITPMWWALLARC700-01-001";"CLI_TPM_WW_ALL_ARC_700 REV # 01";"CLITPMWWALLARC700";"0000001";"PMC-00116-01";"06/07/2016";"bim_1055_test3";"CLI_TPM_WW_ALL_ARC_700_01";"20";"ALL";"700";"CLI_TPM_WW_ALL_ARC_700_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"";"West  Wing";"";"WW-West  Wing"
"PMC-00115";"001";"PMC-00115-01-001";"CLITPMWWALLARC400-01-001";"CLI_TPM_WW_ALL_ARC_400 REV # 01";"CLITPMWWALLARC400";"0000004";"PMC-00115-01";"06/07/2016";"BIM_1055_test2";"CLI_TPM_WW_ALL_ARC_400_01";"20";"ALL";"400";"CLI_TPM_WW_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"shared";"";"West  Wing";"";"WW-West  Wing"
"PMC-00114";"001";"PMC-00114-01-001";"CLITPMWWALLARC400-01-001";"CLI_TPM_WW_ALL_ARC_400 REV # 01";"CLITPMWWALLARC400";"0000003";"PMC-00114-01";"06/07/2016";"BIM_1055_test";"CLI_TPM_WW_ALL_ARC_400_01";"30";"ALL";"400";"CLI_TPM_WW_ALL_ARC_400_01.ifc";"think project";"Klinik";"01";"Architecture";"published";"";"West  Wing";"";"WW-West  Wing"
"PMC-00071";"002";"PMC-00071-10-002";"CLITPMEWALLARC300-10-002";"CLI_TPM_EW_ALL_ARC_300 REV # 10";"CLITPMEWALLARC300";"0000001";"PMC-00071-10";"30/05/2016";"";"CLI_TPM_EW_ALL_ARC_300_10";"20";"ALL";"300";"CLI_TPM_EW_ALL_ARC_300_10.ifc";"think project";"Klinik";"10";"Architecture";"shared";"";"East Wing";"";"EW-East Wing"
"PMC-00113";"001";"PMC-00113-10-001";"CLITPMATALLARC200-10-001";"CLI_TPM_AT_ALL_ARC_200 REV # 10";"CLITPMATALLARC200";"0000001";"PMC-00113-10";"22/04/2016";"";"CLI_TPM_AT_ALL_ARC_200_10";"10";"ALL";"200";"CLI_TPM_AT_ALL_ARC_200_10.ifc";"think project";"Klinik";"10";"Architecture";"in progress";"";"Atrium";"";"AT-Atrium"
"PMC-00112";"001";"PMC-00112-03-001";"KLETPMBUALLARC100-03-001";"KLE_TPM_BU_ALL_ARC_100 REV # 03";"KLETPMBUALLARC100";"0000005";"PMC-00112-03";"18/04/2016";"";"KLE_TPM_BU_ALL_ARC_100_03";"10";"ALL";"100";"KLE_TPM_BU_ALL_ARC_100_03.ifc";"think project";"Klebl";"03";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00111";"001";"PMC-00111-01-001";"KLETPMBUALLARC200-01-001";"KLE_TPM_BU_ALL_ARC_200 REV # 01";"KLETPMBUALLARC200";"0000001";"PMC-00111-01";"18/04/2016";"";"KLE_TPM_BU_ALL_ARC_200_01";"10";"ALL";"200";"KLE_TPM_BU_ALL_ARC_200_01.ifc";"think project";"Klebl";"01";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00110";"001";"PMC-00110-03-001";"KLETPMBUALLARC100-03-001";"KLE_TPM_BU_ALL_ARC_100 REV # 03";"KLETPMBUALLARC100";"0000004";"PMC-00110-03";"18/04/2016";"";"KLE_TPM_BU_ALL_ARC_100_03";"10";"ALL";"100";"KLE_TPM_BU_ALL_ARC_100_03.ifc";"think project";"Klebl";"03";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00109";"001";"PMC-00109-08-001";"ADITPMBUALLARC300-08-001";"ADI_TPM_BU_ALL_ARC_300 REV # 08";"ADITPMBUALLARC300";"0000004";"PMC-00109-08";"17/04/2016";"";"ADI_TPM_BU_ALL_ARC_300_08";"10";"ALL";"300";"ADI_TPM_BU_ALL_ARC_300_08.ifc";"think project";"Adidas";"08";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00108";"001";"PMC-00108-05-001";"KLETPMBUALLARC100-05-001";"KLE_TPM_BU_ALL_ARC_100 REV # 05";"KLETPMBUALLARC100";"0000003";"PMC-00108-05";"15/04/2016";"";"KLE_TPM_BU_ALL_ARC_100_05";"10";"ALL";"100";"KLE_TPM_BU_ALL_ARC_100_05.ifc";"think project";"Klebl";"05";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00107";"001";"PMC-00107-04-001";"KLETPMBUALLARC100-04-001";"KLE_TPM_BU_ALL_ARC_100 REV # 04";"KLETPMBUALLARC100";"0000002";"PMC-00107-04";"15/04/2016";"";"KLE_TPM_BU_ALL_ARC_100_04";"10";"ALL";"100";"KLE_TPM_BU_ALL_ARC_100_04.ifc";"think project";"Klebl";"04";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00106";"001";"PMC-00106-03-001";"KLETPMBUALLARC100-03-001";"KLE_TPM_BU_ALL_ARC_100 REV # 03";"KLETPMBUALLARC100";"0000001";"PMC-00106-03";"15/04/2016";"";"KLE_TPM_BU_ALL_ARC_100_03";"10";"ALL";"100";"KLE_TPM_BU_ALL_ARC_100_03.ifc";"think project";"Klebl";"03";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00105";"001";"PMC-00105-07-001";"CLITPMBUALLARC400-07-001";"CLI_TPM_BU_ALL_ARC_400 REV # 07";"CLITPMBUALLARC400";"0000009";"PMC-00105-07";"14/04/2016";"";"CLI_TPM_BU_ALL_ARC_400_07";"20";"ALL";"400";"CLI_TPM_BU_ALL_ARC_400_07.ifc";"think project";"Klinik";"07";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00104";"001";"PMC-00104-06-001";"CLITPMBUALLARC400-06-001";"CLI_TPM_BU_ALL_ARC_400 REV # 06";"CLITPMBUALLARC400";"0000008";"PMC-00104-06";"13/04/2016";"";"CLI_TPM_BU_ALL_ARC_400_06";"20";"ALL";"400";"CLI_TPM_BU_ALL_ARC_400_06.ifc";"think project";"Klinik";"06";"Architecture";"shared";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00103";"001";"PMC-00103-10-001";"ADITPMBUALLARC200-10-001";"ADI_TPM_BU_ALL_ARC_200 REV # 10";"ADITPMBUALLARC200";"0000003";"PMC-00103-10";"12/04/2016";"";"ADI_TPM_BU_ALL_ARC_200_10";"10";"ALL";"200";"ADI_TPM_BU_ALL_ARC_200_10.ifc";"think project";"Adidas";"10";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00102";"001";"PMC-00102-07-001";"ADITPMBUALLARC400-07-001";"ADI_TPM_BU_ALL_ARC_400 REV # 07";"ADITPMBUALLARC400";"0000003";"PMC-00102-07";"12/04/2016";"";"ADI_TPM_BU_ALL_ARC_400_07";"10";"ALL";"400";"ADI_TPM_BU_ALL_ARC_400_07.ifc";"think project";"Adidas";"07";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
"PMC-00101";"001";"PMC-00101-08-001";"ADITPMBUALLARC300-08-001";"ADI_TPM_BU_ALL_ARC_300 REV # 08";"ADITPMBUALLARC300";"0000003";"PMC-00101-08";"12/04/2016";"";"ADI_TPM_BU_ALL_ARC_300_08";"10";"ALL";"300";"ADI_TPM_BU_ALL_ARC_300_08.ifc";"think project";"Adidas";"08";"Architecture";"in progress";"";"[Atrium, East, West, East Wing, West  Wing, Building]";"";"BU-Building"
